animal_id,animal_no,scientific_name,common_name_it,common_name_en,iucn_assessment_id,iucn_lookup_status,habitat_code,habitat_name_it,habitat_suitability,major_importance,seasonality,elevation_lower_m,elevation_upper_m,depth_upper_m,depth_lower_m
941,941,Clupea Harengus,Aringa Atlantica,Atlantic Herring,4717767,ok,9.1,Neritico marino – Pelagico,suitable,unknown,unknown,,,0.0,200.0
942,942,Trichogaster Lalius,Gurami Nano,Dwarf Gourami,6210533,ok,15.7,"Terreni irrigati, compresi i canali di irrigazione",suitable,yes,unknown,,,,
942,942,Trichogaster Lalius,Gurami Nano,Dwarf Gourami,6210533,ok,15.9,Canali e fossi di drenaggio,suitable,no,unknown,,,,
942,942,Trichogaster Lalius,Gurami Nano,Dwarf Gourami,6210533,ok,15.8,Terreni agricoli soggetti a inondazioni stagionali,suitable,no,unknown,,,,
942,942,Trichogaster Lalius,Gurami Nano,Dwarf Gourami,6210533,ok,5.1,Zone umide (interne) – Fiumi/torrenti/cascate permanenti,suitable,yes,unknown,,,,
942,942,Trichogaster Lalius,Gurami Nano,Dwarf Gourami,6210533,ok,15.2,Stagni sotto gli 8 ettari,suitable,no,unknown,,,,
942,942,Trichogaster Lalius,Gurami Nano,Dwarf Gourami,6210533,ok,15.3,Stagni per l'acquacoltura,suitable,no,unknown,,,,
943,943,Conger Conger,Grongo,European Conger,2369649,ok,11.1,Pendio continentale/Zona batilica (200–4.000 m),unknown,unknown,unknown,,,0.0,1200.0
943,943,Conger Conger,Grongo,European Conger,2369649,ok,9.4,Neritico marino – Sabbioso subtidale,unknown,unknown,unknown,,,0.0,1200.0
943,943,Conger Conger,Grongo,European Conger,2369649,ok,11.1.1,Pendio continentale/Zona batilica – Substrato rigido,unknown,unknown,unknown,,,0.0,1200.0
943,943,Conger Conger,Grongo,European Conger,2369649,ok,9.2,Neritica marina – Rocce e scogliere rocciose subtidali,unknown,unknown,unknown,,,0.0,1200.0
943,943,Conger Conger,Grongo,European Conger,2369649,ok,11.1.2,Pendio continentale/Zona batilica – Substrato morbido,unknown,unknown,unknown,,,0.0,1200.0
944,944,Corydoras Aeneus,Corydoras Bronzeo,Bronze Corydoras,1813227,ok,5.1,Zone umide (interne) – Fiumi/torrenti/cascate permanenti,suitable,yes,resident,,,,
945,945,Coryphaena Hippurus,Lampuga,Common Dolphinfish,4614989,ok,10.1,Epipelagico (0–200 m),suitable,unknown,unknown,,,0.0,85.0
945,945,Coryphaena Hippurus,Lampuga,Common Dolphinfish,4614989,ok,9.1,Neritico marino – Pelagico,suitable,unknown,unknown,,,0.0,85.0
946,946,Cromileptes Altivelis,Cernia Pavone,Humpback Grouper,,assessment_not_found,,,unknown,unknown,unknown,,,,
947,947,Crotalus Durissus,Serpente A Sonagli Tropicale,South American Rattlesnake,44954627,ok,1.9,Foresta – Subtropicale/tropicale umida montana,suitable,unknown,resident,0.0,2800.0,,
947,947,Crotalus Durissus,Serpente A Sonagli Tropicale,South American Rattlesnake,44954627,ok,3.5,Arbusti – Zona secca subtropicale/tropicale,suitable,unknown,resident,0.0,2800.0,,
947,947,Crotalus Durissus,Serpente A Sonagli Tropicale,South American Rattlesnake,44954627,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,unknown,resident,0.0,2800.0,,
947,947,Crotalus Durissus,Serpente A Sonagli Tropicale,South American Rattlesnake,44954627,ok,2.1,Savana - Secca,suitable,unknown,resident,0.0,2800.0,,
947,947,Crotalus Durissus,Serpente A Sonagli Tropicale,South American Rattlesnake,44954627,ok,2.2,Savana - Umida,suitable,unknown,resident,0.0,2800.0,,
947,947,Crotalus Durissus,Serpente A Sonagli Tropicale,South American Rattlesnake,44954627,ok,3.6,Arbusti – Subtropicale/tropicale umido,suitable,unknown,resident,0.0,2800.0,,
947,947,Crotalus Durissus,Serpente A Sonagli Tropicale,South American Rattlesnake,44954627,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,unknown,resident,0.0,2800.0,,
947,947,Crotalus Durissus,Serpente A Sonagli Tropicale,South American Rattlesnake,44954627,ok,6,Zone rocciose,suitable,unknown,resident,0.0,2800.0,,
947,947,Crotalus Durissus,Serpente A Sonagli Tropicale,South American Rattlesnake,44954627,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,unknown,resident,0.0,2800.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,12.5,Paludi salmastre,suitable,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,12.3,Coste e/o spiagge di ciottoli e/o ghiaia,suitable,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,12.2,"Coste sabbiose e/o spiagge, banchi di sabbia, lingue di sabbia",suitable,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,13.4,Lagune costiere salmastre/saline/laghi marini,suitable,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,14.1,Terreno arabile,marginal,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,14.2,Pascoli,marginal,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,14.4,Orti rurali,marginal,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,14.5,Aree urbane,marginal,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,14.6,Foresta subtropicale/tropicale fortemente degradata,marginal,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,2.1,Savana - Secca,suitable,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,16,Vegetazione introdotta,marginal,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,2.2,Savana - Umida,suitable,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,3.5,Arbusti – Zona secca subtropicale/tropicale,suitable,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,3.6,Arbusti – Subtropicale/tropicale umido,suitable,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,4.5,Prateria – Subtropicale/tropicale arida,suitable,unknown,unknown,0.0,1300.0,,
948,948,Ctenosaura Similis,Iguana Spinosa Nera,Black Spiny-Tailed Iguana,73611567,ok,1.5,Foresta – Subtropicale/tropicale secca,suitable,unknown,unknown,0.0,1300.0,,
949,949,Cyprinus Carpio,Carpa Comune,Common Carp,3107721,ok,15.1,Aree di stoccaggio dell'acqua oltre 8 ettari,suitable,no,resident,,,,
949,949,Cyprinus Carpio,Carpa Comune,Common Carp,3107721,ok,15.2,Stagni sotto gli 8 ettari,suitable,no,resident,,,,
949,949,Cyprinus Carpio,Carpa Comune,Common Carp,3107721,ok,15.3,Stagni per l'acquacoltura,suitable,no,resident,,,,
949,949,Cyprinus Carpio,Carpa Comune,Common Carp,3107721,ok,15.7,"Terreni irrigati, compresi i canali di irrigazione",suitable,no,resident,,,,
949,949,Cyprinus Carpio,Carpa Comune,Common Carp,3107721,ok,15.9,Canali e fossi di drenaggio,suitable,no,resident,,,,
949,949,Cyprinus Carpio,Carpa Comune,Common Carp,3107721,ok,5.1,Zone umide (interne) – Fiumi/torrenti/cascate permanenti,suitable,yes,resident,,,,
949,949,Cyprinus Carpio,Carpa Comune,Common Carp,3107721,ok,5.5,Zone umide (interne) – Laghi permanenti di acqua dolce (oltre 8 ettari),suitable,yes,resident,,,,
949,949,Cyprinus Carpio,Carpa Comune,Common Carp,3107721,ok,5.6,Zone umide (interne) – Laghi d'acqua dolce stagionali/intermittenti (oltre 8 ha),suitable,yes,breeding,,,,
949,949,Cyprinus Carpio,Carpa Comune,Common Carp,3107721,ok,5.8,Zone umide (interne) – Paludi/stagni d'acqua dolce stagionali/intermittenti (inferiori a 8 ettari),suitable,yes,breeding,,,,
950,950,Danio Rerio,Danio Zebrato,Zebrafish,6219667,ok,5.7,Zone umide (interne) – Paludi/stagni d'acqua dolce permanenti (inferiori a 8 ettari),suitable,yes,unknown,,,,
950,950,Danio Rerio,Danio Zebrato,Zebrafish,6219667,ok,5.4,"Zone umide (interne) – Paludi, acquitrini, torbiere",suitable,yes,unknown,,,,
950,950,Danio Rerio,Danio Zebrato,Zebrafish,6219667,ok,5.2,Zone umide (interne) – Fiumi/torrenti/canali stagionali/intermittenti/irregolari,suitable,yes,unknown,,,,
951,951,Dasyatis Pastinaca,Pastinaca Comune,Common Stingray,124488102,ok,9.4,Neritico marino – Sabbioso subtidale,suitable,yes,resident,,,0.0,200.0
951,951,Dasyatis Pastinaca,Pastinaca Comune,Common Stingray,124488102,ok,9.5,Neritico marino – Fango sabbioso subtidale,suitable,yes,resident,,,0.0,200.0
951,951,Dasyatis Pastinaca,Pastinaca Comune,Common Stingray,124488102,ok,9.6,Neritico marino – Subtidale fangoso,suitable,yes,resident,,,0.0,200.0
952,952,Dermatemys Mawii,Tartaruga Di Fiume Centroamericana,Central American River Turtle,97409830,ok,1.8,Foresta – Palude subtropicale/tropicale,suitable,unknown,unknown,,,,
952,952,Dermatemys Mawii,Tartaruga Di Fiume Centroamericana,Central American River Turtle,97409830,ok,1.7,Foresta – Vegetazione di mangrovie subtropicale/tropicale al di sopra del livello dell'alta marea,marginal,unknown,unknown,,,,
952,952,Dermatemys Mawii,Tartaruga Di Fiume Centroamericana,Central American River Turtle,97409830,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,unknown,unknown,,,,
952,952,Dermatemys Mawii,Tartaruga Di Fiume Centroamericana,Central American River Turtle,97409830,ok,5.8,Zone umide (interne) – Paludi/stagni d'acqua dolce stagionali/intermittenti (inferiori a 8 ettari),marginal,unknown,unknown,,,,
952,952,Dermatemys Mawii,Tartaruga Di Fiume Centroamericana,Central American River Turtle,97409830,ok,5.7,Zone umide (interne) – Paludi/stagni d'acqua dolce permanenti (inferiori a 8 ettari),marginal,unknown,unknown,,,,
952,952,Dermatemys Mawii,Tartaruga Di Fiume Centroamericana,Central American River Turtle,97409830,ok,5.6,Zone umide (interne) – Laghi d'acqua dolce stagionali/intermittenti (oltre 8 ha),suitable,unknown,unknown,,,,
952,952,Dermatemys Mawii,Tartaruga Di Fiume Centroamericana,Central American River Turtle,97409830,ok,5.5,Zone umide (interne) – Laghi permanenti di acqua dolce (oltre 8 ettari),suitable,unknown,unknown,,,,
952,952,Dermatemys Mawii,Tartaruga Di Fiume Centroamericana,Central American River Turtle,97409830,ok,5.4,"Zone umide (interne) – Paludi, acquitrini, torbiere",suitable,unknown,unknown,,,,
952,952,Dermatemys Mawii,Tartaruga Di Fiume Centroamericana,Central American River Turtle,97409830,ok,5.3,Zone umide (interne) – Zone umide dominate da arbusti,marginal,unknown,unknown,,,,
952,952,Dermatemys Mawii,Tartaruga Di Fiume Centroamericana,Central American River Turtle,97409830,ok,5.2,Zone umide (interne) – Fiumi/torrenti/canali stagionali/intermittenti/irregolari,marginal,unknown,unknown,,,,
952,952,Dermatemys Mawii,Tartaruga Di Fiume Centroamericana,Central American River Turtle,97409830,ok,5.1,Zone umide (interne) – Fiumi/torrenti/cascate permanenti,suitable,unknown,unknown,,,,
953,953,Dicentrarchus Labrax,Branzino,European Seabass,21912674,ok,13.4,Lagune costiere salmastre/saline/laghi marini,suitable,yes,resident,,,,
953,953,Dicentrarchus Labrax,Branzino,European Seabass,21912674,ok,15.9,Canali e fossi di drenaggio,suitable,yes,resident,,,,
953,953,Dicentrarchus Labrax,Branzino,European Seabass,21912674,ok,9.1,Neritico marino – Pelagico,suitable,yes,resident,,,,
953,953,Dicentrarchus Labrax,Branzino,European Seabass,21912674,ok,9.4,Neritico marino – Sabbioso subtidale,suitable,yes,resident,,,,
953,953,Dicentrarchus Labrax,Branzino,European Seabass,21912674,ok,9.5,Neritico marino – Fango sabbioso subtidale,suitable,yes,resident,,,,
953,953,Dicentrarchus Labrax,Branzino,European Seabass,21912674,ok,9.6,Neritico marino – Subtidale fangoso,suitable,yes,resident,,,,
953,953,Dicentrarchus Labrax,Branzino,European Seabass,21912674,ok,9.10,Estuari,suitable,yes,resident,,,,
953,953,Dicentrarchus Labrax,Branzino,European Seabass,21912674,ok,10.1,Epipelagico (0–200 m),suitable,yes,resident,,,,
953,953,Dicentrarchus Labrax,Branzino,European Seabass,21912674,ok,9.2,Neritica marina – Rocce e scogliere rocciose subtidali,suitable,yes,resident,,,,
954,954,Diodon Hystrix,Pesce Istrice,Porcupinefish,97664783,ok,9.8,Neritica marina – Barriera corallina,suitable,yes,resident,,,2.0,50.0
954,954,Diodon Hystrix,Pesce Istrice,Porcupinefish,97664783,ok,9.2,Neritica marina – Rocce e scogliere rocciose subtidali,suitable,yes,resident,,,2.0,50.0
955,955,Diplodus Sargus,Sarago Maggiore,White Seabream,42736975,ok,9.4,Neritico marino – Sabbioso subtidale,suitable,yes,unknown,,,0.0,150.0
955,955,Diplodus Sargus,Sarago Maggiore,White Seabream,42736975,ok,9.3,Neritico marino – Roccia/ciottoli/ghiaia sciolti subtidali,suitable,yes,unknown,,,0.0,150.0
955,955,Diplodus Sargus,Sarago Maggiore,White Seabream,42736975,ok,9.2,Neritica marina – Rocce e scogliere rocciose subtidali,suitable,yes,unknown,,,0.0,150.0
956,956,Echeneis Naucrates,Pesce Remora Striato,Live Sharksucker,115317934,ok,9.8.3,Pendio esterno,suitable,unknown,resident,,,0.0,50.0
956,956,Echeneis Naucrates,Pesce Remora Striato,Live Sharksucker,115317934,ok,10.1,Epipelagico (0–200 m),suitable,unknown,resident,,,0.0,50.0
957,957,Electrophorus Electricus,Anguilla Elettrica,Electric Eel,53826515,ok,5.1,Zone umide (interne) – Fiumi/torrenti/cascate permanenti,suitable,unknown,unknown,,,,
957,957,Electrophorus Electricus,Anguilla Elettrica,Electric Eel,53826515,ok,5.4,"Zone umide (interne) – Paludi, acquitrini, torbiere",suitable,unknown,unknown,,,,
958,958,Engraulis Encrasicolus,Acciuga Europea,European Anchovy,15546291,ok,10.1,Epipelagico (0–200 m),suitable,unknown,unknown,,,0.0,400.0
958,958,Engraulis Encrasicolus,Acciuga Europea,European Anchovy,15546291,ok,9.10,Estuari,suitable,unknown,unknown,,,0.0,400.0
958,958,Engraulis Encrasicolus,Acciuga Europea,European Anchovy,15546291,ok,9.1,Neritico marino – Pelagico,suitable,unknown,unknown,,,0.0,400.0
959,959,Epinephelus Marginatus,Cernia Bruna,Dusky Grouper,,assessment_not_found,,,unknown,unknown,unknown,,,,
960,960,Esox Lucius,Luccio,Northern Pike,58312794,ok,15.2,Stagni sotto gli 8 ettari,suitable,no,resident,,,,
960,960,Esox Lucius,Luccio,Northern Pike,58312794,ok,13.4,Lagune costiere salmastre/saline/laghi marini,suitable,yes,breeding,,,,
960,960,Esox Lucius,Luccio,Northern Pike,58312794,ok,13.5,Laghi costieri di acqua dolce,suitable,yes,resident,,,,
960,960,Esox Lucius,Luccio,Northern Pike,58312794,ok,15.1,Aree di stoccaggio dell'acqua oltre 8 ettari,suitable,yes,resident,,,,
960,960,Esox Lucius,Luccio,Northern Pike,58312794,ok,15.3,Stagni per l'acquacoltura,suitable,no,resident,,,,
960,960,Esox Lucius,Luccio,Northern Pike,58312794,ok,15.9,Canali e fossi di drenaggio,suitable,no,resident,,,,
960,960,Esox Lucius,Luccio,Northern Pike,58312794,ok,5.1,Zone umide (interne) – Fiumi/torrenti/cascate permanenti,suitable,yes,resident,,,,
960,960,Esox Lucius,Luccio,Northern Pike,58312794,ok,5.5,Zone umide (interne) – Laghi permanenti di acqua dolce (oltre 8 ettari),suitable,yes,resident,,,,
960,960,Esox Lucius,Luccio,Northern Pike,58312794,ok,5.8,Zone umide (interne) – Paludi/stagni d'acqua dolce stagionali/intermittenti (inferiori a 8 ettari),suitable,yes,breeding,,,,
960,960,Esox Lucius,Luccio,Northern Pike,58312794,ok,5.6,Zone umide (interne) – Laghi d'acqua dolce stagionali/intermittenti (oltre 8 ha),suitable,yes,breeding,,,,
960,960,Esox Lucius,Luccio,Northern Pike,58312794,ok,5.7,Zone umide (interne) – Paludi/stagni d'acqua dolce permanenti (inferiori a 8 ettari),suitable,yes,resident,,,,
961,961,Eunectes Murinus,Anaconda Verde,Green Anaconda,44580052,ok,1.6,Foresta – Pianura umida subtropicale/tropicale,suitable,yes,resident,0.0,1000.0,,
961,961,Eunectes Murinus,Anaconda Verde,Green Anaconda,44580052,ok,15.2,Stagni sotto gli 8 ettari,suitable,unknown,unknown,0.0,1000.0,,
961,961,Eunectes Murinus,Anaconda Verde,Green Anaconda,44580052,ok,15.9,Canali e fossi di drenaggio,suitable,unknown,unknown,0.0,1000.0,,
961,961,Eunectes Murinus,Anaconda Verde,Green Anaconda,44580052,ok,5.1,Zone umide (interne) – Fiumi/torrenti/cascate permanenti,suitable,unknown,resident,0.0,1000.0,,
961,961,Eunectes Murinus,Anaconda Verde,Green Anaconda,44580052,ok,1.8,Foresta – Palude subtropicale/tropicale,suitable,yes,resident,0.0,1000.0,,
961,961,Eunectes Murinus,Anaconda Verde,Green Anaconda,44580052,ok,2.2,Savana - Umida,suitable,yes,resident,0.0,1000.0,,
962,962,Eurypharynx Pelecanoides,Pesce Pellicano,Pelican Eel,42691734,ok,10.4,Abissopelagico (4.000–6.000 m),suitable,unknown,unknown,,,500.0,7625.0
962,962,Eurypharynx Pelecanoides,Pesce Pellicano,Pelican Eel,42691734,ok,10.3,Batipelagico (1.000–4.000 m),suitable,unknown,unknown,,,500.0,7625.0
962,962,Eurypharynx Pelecanoides,Pesce Pellicano,Pelican Eel,42691734,ok,10.2,Mesopelagico (200–1.000 m),suitable,unknown,unknown,,,500.0,7625.0
963,963,Exocoetus Volitans,Pesce,Tropical Two-Wing Flyingfish,15550246,ok,10.1,Epipelagico (0–200 m),suitable,yes,resident,,,0.0,20.0
963,963,Exocoetus Volitans,Pesce,Tropical Two-Wing Flyingfish,15550246,ok,9.1,Neritico marino – Pelagico,suitable,yes,resident,,,0.0,20.0
964,964,Gadus Morhua,Merluzzo Atlantico,Atlantic Cod,12931575,ok,,,unknown,unknown,unknown,,,,
965,965,Galeocerdo Cuvier,Squalo Tigre,Tiger Shark,2913541,ok,10.1,Epipelagico (0–200 m),suitable,yes,resident,,,0.0,1136.0
965,965,Galeocerdo Cuvier,Squalo Tigre,Tiger Shark,2913541,ok,10.2,Mesopelagico (200–1.000 m),suitable,yes,resident,,,0.0,1136.0
965,965,Galeocerdo Cuvier,Squalo Tigre,Tiger Shark,2913541,ok,9.1,Neritico marino – Pelagico,suitable,yes,resident,,,0.0,1136.0
965,965,Galeocerdo Cuvier,Squalo Tigre,Tiger Shark,2913541,ok,9.2,Neritica marina – Rocce e scogliere rocciose subtidali,suitable,yes,resident,,,0.0,1136.0
965,965,Galeocerdo Cuvier,Squalo Tigre,Tiger Shark,2913541,ok,9.4,Neritico marino – Sabbioso subtidale,suitable,yes,resident,,,0.0,1136.0
965,965,Galeocerdo Cuvier,Squalo Tigre,Tiger Shark,2913541,ok,9.8,Neritica marina – Barriera corallina,suitable,yes,resident,,,0.0,1136.0
965,965,Galeocerdo Cuvier,Squalo Tigre,Tiger Shark,2913541,ok,9.9,Erba marina sommersa,suitable,yes,resident,,,0.0,1136.0
965,965,Galeocerdo Cuvier,Squalo Tigre,Tiger Shark,2913541,ok,9.10,Estuari,suitable,yes,resident,,,0.0,1136.0
966,966,Gasterosteus Aculeatus,Pesce Spinarello,Three-Spined Stickleback,176077275,ok,13.5,Laghi costieri di acqua dolce,suitable,yes,resident,,,0.0,
966,966,Gasterosteus Aculeatus,Pesce Spinarello,Three-Spined Stickleback,176077275,ok,13.4,Lagune costiere salmastre/saline/laghi marini,suitable,yes,resident,,,0.0,
966,966,Gasterosteus Aculeatus,Pesce Spinarello,Three-Spined Stickleback,176077275,ok,5.1,Zone umide (interne) – Fiumi/torrenti/cascate permanenti,suitable,yes,resident,,,0.0,
966,966,Gasterosteus Aculeatus,Pesce Spinarello,Three-Spined Stickleback,176077275,ok,5.5,Zone umide (interne) – Laghi permanenti di acqua dolce (oltre 8 ettari),suitable,yes,resident,,,0.0,
966,966,Gasterosteus Aculeatus,Pesce Spinarello,Three-Spined Stickleback,176077275,ok,5.7,Zone umide (interne) – Paludi/stagni d'acqua dolce permanenti (inferiori a 8 ettari),suitable,yes,resident,,,0.0,
966,966,Gasterosteus Aculeatus,Pesce Spinarello,Three-Spined Stickleback,176077275,ok,5.13,Zone umide (interne) – Delta interni permanenti,suitable,yes,resident,,,0.0,
966,966,Gasterosteus Aculeatus,Pesce Spinarello,Three-Spined Stickleback,176077275,ok,5.14,"Zone umide (interne) – Laghi permanenti salini, salmastri o alcalini",suitable,yes,resident,,,0.0,
966,966,Gasterosteus Aculeatus,Pesce Spinarello,Three-Spined Stickleback,176077275,ok,5.16,"Zone umide (interne) – Paludi/stagni permanenti salini, salmastri o alcalini",suitable,yes,resident,,,0.0,
